n_ports,total_span_days,avg_dwell_time,dwell_ratio,DWT,total_distance,max_distance_per_leg,origin_latitude,lon_sin,lon_cos,longitude_range,hemisphere_crossing,n_territories,type_Bulker,type_Container,type_General Cargo,type_Other,type_Passenger,type_Reefer,type_RoRo,type_Tanker
0.8102953438059464,-1.0629475728880764,-1.5283124201853147,-1.072524211260106,-0.7114046237369868,-0.516082561742998,-1.249209445226994,-0.0521801207697241,0.8751786939958464,0.387890235481151,-0.5298602443074357,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
0.8102953438059464,0.06261767736221248,-0.11464244403457016,-0.14234979077672996,-0.7114046237369868,-0.5162358660815412,-1.249287621748508,-0.052344765926991194,0.8752389039782192,0.3883205984165934,-0.529722103776392,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
0.8102953438059464,-0.8363113737231944,-1.3139054741359026,-1.000856939549599,-0.7114046237369868,-0.279320592612409,-1.2494268635772623,-0.5378997992234273,0.8588868870464659,0.2857854828046028,-0.5296918019824856,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
0.8102953438059464,1.5234098552596869,-0.0009756187798063813,-0.8106626273007382,0.35219421397229383,0.5531304613240595,-0.9115911232583492,0.40783433250565154,0.6986781702367103,-0.2553831669205939,-0.555612312981714,0.42427550486349236,0.7443542860380179,1,0,0,0,0,0,0,0
0.8102953438059464,1.3730117653041094,0.8924199916307826,0.5548001861168058,0.35219421397229383,0.02178110368778653,0.10642918453208432,0.3182220895340949,0.7757758305239061,-0.04872886461448429,-0.6596000486053896,0.42427550486349236,0.7443542860380179,1,0,0,0,0,0,0,0
-0.3847551571862075,1.5220875789944783,1.616963252235189,1.4456105327585393,0.35219421397229383,-0.16415762075890647,-1.221170967805452,0.3246103216360587,0.9010360493963167,0.7088159895732123,-0.419667770766808,0.42427550486349236,-0.18066851602864512,1,0,0,0,0,0,0,0
0.8102953438059464,-1.057681913904337,-1.163344232093887,-0.706697655181344,-0.8306457331914059,-0.5161220491520799,-1.2493345478533668,-0.05226655947728935,0.8752442419148334,0.3883587766386747,-0.5297114090256014,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
0.8102953438059464,-0.3370941109388898,-1.1031390171342306,-1.1034881029329433,0.42793853955088906,-0.568312997380839,-0.7175618937535508,-0.04940173374084165,0.8752670434566012,0.388521903356209,-0.5295714860360925,0.42427550486349236,1.669377088104681,0,1,0,0,0,0,0,0
0.8102953438059464,-0.7927512946271049,-0.9625727609096005,-0.7054165116069419,0.42793853955088906,-0.4154008949651892,-0.7217665336746082,-0.5385089863053157,0.8602279295820362,0.2933246088095887,-0.5287052112220624,0.42427550486349236,1.669377088104681,0,1,0,0,0,0,0,0
0.8102953438059464,-0.8834519127567872,-0.7849219934031227,-0.443334929688581,0.42793853955088906,-0.5692824394677516,-0.7175266558865925,-0.04940173374084165,0.8752670434566012,0.388521903356209,-0.5288994991947564,0.42427550486349236,1.669377088104681,0,1,0,0,0,0,0,0
0.8102953438059464,-0.350758565208822,-0.4577993722388935,-0.3618321810915656,0.42793853955088906,-0.5690503071853033,-0.7174816622619632,-0.04940173374084165,0.8752670434566012,0.388521903356209,-0.5288335482315483,0.42427550486349236,1.669377088104681,0,1,0,0,0,0,0,0
0.8102953438059464,-0.7735351565721189,-0.8239803273030664,-0.4912046831117971,0.42793853955088906,-0.5785180454764702,-0.7175040806183283,-0.05278519172268071,0.8751568268453103,0.3877340598153849,-0.5297791424472745,0.42427550486349236,1.669377088104681,0,1,0,0,0,0,0,0
0.8102953438059464,-0.5002329370922083,-0.32219755828964797,-0.4728455907237078,0.23034803405232387,-0.05643266450376242,0.5916519377067955,0.22139427254530697,0.8200024786116236,0.10546649580384528,-0.6025631601812175,0.42427550486349236,-1.1056913180953083,0,1,0,0,0,0,0,0
0.8102953438059464,-0.8740628166554981,-0.7359898830241406,-0.25382085816245653,0.886243694571674,-0.8348224598163141,-0.7160462757537281,-0.5387683024280114,0.8611246639714535,0.2984370791969884,-0.5527630531252797,0.42427550486349236,0.7443542860380179,0,1,0,0,0,0,0,0
0.8102953438059464,0.15859333225827552,-0.5995041511396249,-0.8458443456982224,0.886243694571674,-0.0616729111886639,-0.45598142276543396,-1.9037672110088562,0.7565344643426407,-0.10608466352173553,-0.5533245275417806,0.42427550486349236,-0.18066851602864512,0,1,0,0,0,0,0,0
0.8102953438059464,0.7556683832306053,-0.33150159336965607,-0.8726982404853074,-0.55511690575536,1.7617385461916446,1.596784882159382,1.6151319933271258,-0.3520397982352087,2.773043958438405,1.0961242131884894,0.42427550486349236,1.669377088104681,0,0,0,0,0,0,1,0
0.8102953438059464,1.2632609968444972,0.6966131621479466,0.17943125893082312,-0.55511690575536,1.739728661556199,1.5888962779081082,1.6290815542765817,-0.37202304386593277,2.776985512370685,1.0969575125209154,0.42427550486349236,0.7443542860380179,0,0,0,0,0,0,1,0
0.8102953438059464,0.5764718763101815,0.0947691631383876,-0.3640784446460824,-0.15632338029721354,1.7204797014180504,1.8751642251777263,1.6151319933271258,-0.35204234035770227,2.773044484319377,1.0969209721223814,0.42427550486349236,0.7443542860380179,0,0,0,0,0,0,1,0
-1.5798056581783615,-0.9564396625703683,-0.41075243969489916,-0.6119587931426166,-0.15632338029721354,0.22418714079983842,1.5884616761524806,0.6614331521152504,-2.0281243870128,1.0682948395154404,1.0968594773053362,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
0.8102953438059464,0.43242164907152647,-0.8234426506817721,-1.185070374910777,-0.15632338029721354,1.9245756393298623,1.5919952885808613,1.5198559569455807,-0.46245759461981756,2.7900595476921906,1.0961161921253966,0.42427550486349236,1.669377088104681,0,0,0,0,0,0,1,0
-1.5798056581783615,1.0462502156860203,-0.24056259127851345,-1.3498874407541683,1.2550785544501755,0.4221005358296705,-0.34390258820109093,-1.716351628491704,0.09340770021416459,-1.036545070587844,-0.5504173377852313,0.42427550486349236,-0.18066851602864512,0,1,0,0,0,0,0,0
0.8102953438059464,0.8837331404110386,-0.1122997130273702,-0.6309541048214035,1.2550785544501755,2.3116804251418333,0.3352076495744697,0.33405272140532755,0.7755781323769082,-0.04934291461518594,-0.5332718698096034,0.42427550486349236,0.7443542860380179,0,1,0,0,0,0,0,0
0.8102953438059464,1.680532794956441,-0.12018993151556129,-0.9573164968530782,0.8893202691612607,1.3808521299443908,1.0534899427610722,-1.3119666577279534,-1.317107809002446,-0.975550895748638,1.703477328122207,0.42427550486349236,-0.18066851602864512,0,1,0,0,0,0,0,0
-0.3847551571862075,1.333980246128485,0.5750376027165011,-0.34240810094095897,0.12889610693120407,1.0658374918688875,0.6999381313158208,-1.9444222164670375,0.12549879356348895,-1.0135528331356873,-0.7980480537345038,0.42427550486349236,-1.1056913180953083,1,0,0,0,0,0,0,0
-1.5798056581783615,0.5174196014397184,1.8753193918509117,2.098757505421261,0.12754152020398604,-0.871872677305268,0.4683154471901697,-0.4513087948877222,0.8816504651000932,0.43743160507520257,-0.5048256151653531,0.42427550486349236,-1.1056913180953083,1,0,0,0,0,0,0,0
-0.3847551571862075,1.4482098724226096,1.4366726904102,1.0650077858309126,0.12754152020398604,0.025692602099098606,0.11628786614859979,0.8530965796898939,0.7092687094443881,-0.2301945478819917,-0.5615969172782281,0.42427550486349236,-0.18066851602864512,1,0,0,0,0,0,0,0
0.8102953438059464,0.5839141329054272,-0.43554115544838673,-0.860387095018562,0.8195837230421579,1.666346261327039,1.3807464962570752,-0.39502896400489207,-0.7409699194579344,2.7820907012610876,0.4408434638164031,0.42427550486349236,2.594399890171344,0,1,0,0,0,0,0,0
-1.5798056581783615,0.32105601655598387,-0.3177673462702684,-1.184882400096271,0.8195837230421579,1.3803072414128175,1.0578082633891657,-1.312036631919792,-1.3170856415878986,-0.9755687934634579,1.7025290602187835,0.42427550486349236,-0.18066851602864512,0,1,0,0,0,0,0,0
-1.5798056581783615,0.33597616353797416,-0.024514598601379556,-0.8640651280139776,0.8195837230421579,1.3811597689245911,1.059303059290504,-1.312036631919792,-1.3170878583395775,-0.9755670037159119,1.7025272777603184,0.42427550486349236,-0.18066851602864512,0,1,0,0,0,0,0,0
0.8102953438059464,1.2092436853981443,1.0824167177164126,1.0596584618914848,0.9830680967171577,-0.2417642843789494,0.3032022550007092,0.854026824828453,0.7123041399388117,-0.22281796036333032,-0.7079100203845187,0.42427550486349236,0.7443542860380179,1,0,0,0,0,0,0,0
0.8102953438059464,-1.1076517487586874,-0.4346846764476398,0.02146586527588981,-1.08318506350144,-0.026167945509910494,0.4740049987317154,0.3293438699074882,0.7731648002809817,-0.056794786203630564,-0.6466175123749619,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
-1.5798056581783615,-1.5351603997083192,-0.007891620968765885,0.4956956814615499,-1.08318506350144,-0.7702361057015293,0.4769362463188788,0.8077409549917366,0.5407525434697222,-0.557413312542246,-0.7979767553959007,0.42427550486349236,-2.030714120161971,0,0,0,0,0,0,1,0
0.8102953438059464,0.41344746007738925,-0.31595021979670385,-0.6934931852944386,-1.08318506350144,-0.5879323135673873,-0.9952588112262913,0.8304125931474179,0.463218425818122,-0.6709857342367613,-0.8364012125276823,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
-0.3847551571862075,-0.5014511186736994,0.050749711872747676,0.10603142899614862,-1.08318506350144,-0.4431126354575773,-0.6181806257545489,0.830449638307803,0.4633373746031667,-0.6708243886347469,-0.8372059925246669,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
-1.5798056581783615,-0.4627881494348351,-0.4832840633634514,-0.9246748135604629,-1.08318506350144,0.7386322156131682,0.1401978990487588,-2.008374511678515,0.1453184066541902,-0.9986540317936276,-0.8492937346056231,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
0.8102953438059464,-1.1195906796790722,-0.6977557656173222,-0.11581668904013352,-1.08318506350144,-0.34409405159578615,0.47317770126474146,0.329385031196805,0.7731690017142033,-0.0567818829270803,-0.6468590354969805,0.42427550486349236,-1.1056913180953083,0,0,0,0,0,0,1,0
-1.5798056581783615,-1.589618470179824,-1.016076007074009,-0.6903013720165393,-1.08318506350144,-0.7705134463511989,0.4768257567349815,0.8077162582181466,0.5407525434697222,-0.557413312542246,-0.7979776466251333,0.42427550486349236,-2.030714120161971,0,0,0,0,0,0,1,0
-1.5798056581783615,-1.2946853182199733,-0.06955085105540572,0.20117149767353823,-1.08318506350144,-0.7720919480729427,0.4739645865283485,0.8077574195074633,0.5407576011640666,-0.5574053081023982,-0.797068592807941,0.42427550486349236,-2.030714120161971,0,0,0,0,0,0,1,0
-1.5798056581783615,-1.4848782832335519,-0.8625698290985161,-0.5740121997615011,-1.08318506350144,-0.7703474862000813,0.47693870444079045,0.8077121420892148,0.5407542293712243,-0.557410644399675,-0.7980034922728768,0.42427550486349236,-2.030714120161971,0,0,0,0,0,0,1,0
-1.5798056581783615,-1.537455157867261,-1.0973269302425601,-0.8067433771756451,-1.08318506350144,-0.7702548296151738,0.4769461944902191,0.8077162582181466,0.5407542293712243,-0.557410644399675,-0.7979758641666681,0.42427550486349236,-2.030714120161971,0,0,0,0,0,0,1,0
0.8102953438059464,-0.8512371478609173,-0.4994869207270565,0.007990341592711047,-1.08318506350144,-0.223486574028404,-0.32408254820264504,-0.023803527914737607,0.690817694855992,-0.2735545704879017,-0.70940461180749,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
-0.3847551571862075,-1.3249673102837627,-0.6138268913906467,0.06651352823208054,-1.08318506350144,-0.7153096866101277,-0.3665373367281062,0.8684209277025304,0.38096533026845436,-0.7743990148858823,-0.7979758641666681,0.42427550486349236,-1.1056913180953083,0,0,0,0,0,0,1,0
-0.3847551571862075,1.0084800163781875,0.9243576657605714,0.41506049188874083,0.13068431170739533,-0.5857379501350336,0.5655934679313749,0.8905780497417518,0.6123844799725583,-0.4347288653494132,-0.7582528860430737,0.42427550486349236,-1.1056913180953083,1,0,0,0,0,0,0,0
0.8102953438059464,-0.2963652025718903,-0.5083559603730857,-0.6203728548118981,-1.0791192457361574,1.4510729749343902,0.4734419152965946,0.5048885365856817,0.5620314925392862,2.064146448130481,-0.07711579417650159,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
0.8102953438059464,-0.0026314766282462846,-0.014332470031352471,-0.05202805895561414,-1.0791192457361574,1.254304777178395,0.4718928195577291,-1.104254443448698,0.5424384347153343,-0.5547404785021357,-0.6606258534520446,0.42427550486349236,-1.1056913180953083,0,0,0,0,0,0,1,0
0.8102953438059464,-0.36011952796218527,-1.3384023614194143,-1.317305921450414,-1.0791192457361574,0.722789029198326,0.4769227547004692,0.438754693040415,0.6365259385949469,1.9297595999559047,-0.11763018385859231,0.42427550486349236,-1.1056913180953083,0,0,0,0,0,0,1,0
-1.5798056581783615,-1.3281660918749547,0.22604508655062883,0.42611521067080116,0.3889439720246004,-0.9772290512503508,-0.7158705095210193,-0.5338371799678615,0.8607618314206972,0.29636147008460767,-0.5526864074112813,0.42427550486349236,0.7443542860380179,0,1,0,0,0,0,0,0
0.8102953438059464,-0.4931986172828674,-0.5968441522417143,-0.4488870562609123,0.3889439720246004,-0.5866212866315325,-0.7174292127438446,-0.0493152950332764,0.8752631630304721,0.3884941369248262,-0.543070935221394,0.42427550486349236,1.669377088104681,0,1,0,0,0,0,0,0
0.8102953438059464,-0.46462057983059796,-0.692718889077576,-0.5615527913557038,0.3889439720246004,-0.5707187673010762,-0.7174721041743678,-0.04939761761190991,0.8752675284900394,0.38852537416536936,-0.5295714860360923,0.42427550486349236,1.669377088104681,0,1,0,0,0,0,0,0
0.8102953438059464,-0.052214944244964735,0.15345352396352885,0.389363268811414,0.3889439720246004,-0.5639731393985369,-0.7175138903143304,-0.04939761761190991,0.8752670434566012,0.388521903356209,-0.5295777246407203,0.42427550486349236,1.669377088104681,0,1,0,0,0,0,0,0
0.8102953438059464,-0.373961223458393,-0.26294862338884667,0.023207824180595294,0.3889439720246004,-1.3772520962354309,-1.6715494401610036,-2.2835006856007887,0.23411961702269327,-0.9249310137406046,-0.9070017186418992,-2.356959071492339,-1.1056913180953083,0,1,0,0,0,0,0,0
-1.5798056581783615,1.1755912976726193,1.2678473932449386,0.38984392980190463,0.09433101483616593,-0.2346656431546677,0.13003853803456739,0.8688572373692881,0.5674204273654359,-0.5139922858953203,-0.6686602849834037,0.42427550486349236,-0.18066851602864512,1,0,0,0,0,0,0,0
-0.3847551571862075,0.8904795605107328,1.058064456560277,0.6495294173126748,-0.0700015441880126,-0.30773768563989545,0.1036046915109879,0.8450207347259423,0.4382124802228677,-0.7041101869438484,-0.8369154517948584,0.42427550486349236,-1.1056913180953083,1,0,0,0,0,0,0,0
-0.3847551571862075,1.717108257139388,0.5084599681560952,-0.48329144025307724,0.13637371210763297,1.3657749083430937,0.662151965549794,-1.9579642806522572,0.7575610940296188,-0.10313974433952781,-0.6968846235487512,0.42427550486349236,-1.1056913180953083,1,0,0,0,0,0,0,0
-1.5798056581783615,1.1719123693968851,1.6975532603087897,1.225548482852991,0.17446028943049344,-0.3157209781263805,0.15878078307979118,0.1384913197323851,0.8916101666384336,1.0074578888222723,-0.36031725125495895,0.42427550486349236,0.7443542860380179,1,0,0,0,0,0,0,0
-1.5798056581783615,1.3916952414158568,1.6409609382038703,1.1663980332356798,-0.15632338029721354,-0.014133838936476656,0.8303550216725468,-1.9879626283063248,0.0659750605106979,2.5963037151254897,0.1409180901893099,-2.356959071492339,-1.1056913180953083,0,0,0,0,0,0,1,0
0.8102953438059464,1.7022903283122925,-0.010549674899817958,-0.8208242555589483,-0.15632338029721354,2.256187573425706,0.8317831006368875,1.5046427444140997,-0.6071570281840294,2.7949827253619386,0.5066803496826872,0.42427550486349236,0.7443542860380179,0,0,0,0,0,0,1,0
-0.3847551571862075,1.2013203462846815,0.09819922955903393,-0.797248863438132,-1.50840405474929,0.5137921628267469,-0.8814908414566293,-0.5411680055951795,0.8594995573083982,0.2892142908545945,-0.45465475674867833,0.42427550486349236,0.7443542860380179,0,0,0,0,0,0,0,1
0.8102953438059464,-0.29751117425474355,-0.6159135164227383,-0.6172986549321828,0.42933776749970676,-0.16096640480041055,-0.18404523042943738,0.8372988768501147,0.4654907838518316,-0.6678970973121491,-0.6475836048630365,0.42427550486349236,1.669377088104681,0,1,0,0,0,0,0,0
-1.5798056581783615,-1.3039806356845978,-0.003050628289501826,0.5595005407214405,0.42361307023070266,-0.9579043267415538,-0.7184772537318384,-0.5378751024498373,0.8593992771614233,0.2886513027683191,-0.5668302153317102,0.42427550486349236,-0.18066851602864512,0,1,0,0,0,0,0,0
-0.3847551571862075,-0.28443283545115794,0.26649606380249785,0.05165021812319903,0.42361307023070266,0.28380809756006653,-0.4479991341423623,-1.7164504155860643,0.09344440655309147,-1.0365195541081225,-0.5526258038234684,0.42427550486349236,0.7443542860380179,0,1,0,0,0,0,0,0
-1.5798056581783615,-0.13656394984106035,0.4733567642972919,0.12068706917192452,0.42361307023070266,0.2766224264033206,-0.4479359597019119,-1.7164462994571323,0.09346275952819211,-1.0365067953398024,-0.5668524960625236,0.42427550486349236,-0.18066851602864512,0,1,0,0,0,0,0,0
-1.5798056581783615,-0.9421919060068334,0.2484492576928187,0.39577583012594264,0.42361307023070266,-0.9786263190458867,-0.7159250645045291,-0.5338742251282466,0.8607642395201371,0.29637521410936807,-0.5533628503987801,0.42427550486349236,0.7443542860380179,0,1,0,0,0,0,0,0
-0.3847551571862075,0.7641806509831575,0.38239594917708747,-0.20942242371645525,0.42060226852983496,-0.360161274059949,-0.7156456190879092,0.31781047664092704,0.7756208060879269,-0.04921041671549422,-0.5295732684945574,0.42427550486349236,1.669377088104681,0,1,0,0,0,0,0,0
0.8102953438059464,-0.05536683692294751,-0.02846209918469621,-0.19411075005720893,0.42060226852983496,0.4123087965392115,-0.4479189710289153,-1.7166603381615797,0.09352699392057676,-1.0364621368763156,-0.5527300776436758,0.42427550486349236,0.7443542860380179,0,1,0,0,0,0,0,0
0.8102953438059464,-0.3910982931654465,0.07282943271937473,0.605887788444714,0.42060226852983496,-0.8000927888319112,-1.566632969654783,-0.5385172185631791,0.8601885375930557,0.2931013549381116,-0.5351835565134042,0.42427550486349236,-0.18066851602864512,0,1,0,0,0,0,0,0
-0.3847551571862075,-0.8731325347836537,-0.29586815373611924,0.00017198482898705188,0.41153517978731946,-0.8755083500658786,-0.4613328661874254,-0.5385336830789058,0.8602188407581687,0.2932730881401102,-0.5533378959802688,0.42427550486349236,-0.18066851602864512,0,1,0,0,0,0,0,0
0.8102953438059464,-0.46213920266273867,-0.6611987238507624,-0.497648314722955,0.41153517978731946,-0.33257742385646,-0.4477355134431976,-0.538504870176384,0.860214598971282,0.29324904527297546,-0.5430620229290688,0.42427550486349236,0.7443542860380179,0,1,0,0,0,0,0,0
0.8102953438059464,-0.6226522326611692,-0.049897697775531775,0.34320324155308163,0.41153517978731946,-0.31994367875369206,-0.44769016864649847,-0.5374923024591913,0.8594934460209988,0.28917996118319045,-0.5288299833146182,0.42427550486349236,0.7443542860380179,0,1,0,0,0,0,0,0
0.8102953438059464,-0.4455179142419718,-0.22112119147207937,0.10589199118988905,0.41153517978731946,-0.32228006385200264,-0.44846110137745926,-0.5385089863053157,0.8601958113468328,0.293142570575012,-0.5295714860360925,0.42427550486349236,0.7443542860380179,0,1,0,0,0,0,0,0
0.8102953438059464,-0.31077144398617124,-0.5854326957552134,-0.5927993853276428,0.41153517978731946,-0.5690431325432622,-0.7174748971743844,-0.04940996599870499,0.8752670434566012,0.388521903356209,-0.5288112675007347,0.42427550486349236,1.669377088104681,0,1,0,0,0,0,0,0
0.8102953438059464,1.1930678448938496,-0.014271214679426311,-0.6734472282397238,0.6936259501394386,1.3128323930953985,0.7670906067585236,1.4214228496734382,-1.7974678600520082,-0.3511982227050341,1.4579374359524766,0.42427550486349236,-0.18066851602864512,1,0,0,0,0,0,0,0
0.8102953438059464,-0.892462144494754,-0.27011672474594656,0.03932567053425258,1.2259731855619884,-0.41148701858413794,-0.1844491181050874,0.8507791991013594,0.5751855264916697,-0.5008716473373949,-0.6469775689849085,0.42427550486349236,0.7443542860380179,0,1,0,0,0,0,0,0
0.8102953438059464,-0.4443822577959261,-1.1967778114164669,-1.1845008022592909,1.2259731855619884,-0.24090585002084952,-0.184297503196615,0.8751713791504817,0.3800431674370438,-0.7754723184757247,-0.6476246014077336,0.42427550486349236,0.7443542860380179,0,1,0,0,0,0,0,0
0.8102953438059464,-0.8943217707842767,-0.8423357635179257,-0.5332852722306133,1.2259731855619884,-0.31621498553343214,-0.18432824989981675,0.8372988768501147,0.46548530534955934,-0.6679045599419685,-0.6471014498482317,0.42427550486349236,1.669377088104681,0,1,0,0,0,0,0,0
0.8102953438059464,-0.9580648426733526,-1.5793505779543322,-1.2249073228436291,1.2259731855619884,-0.3191727821035648,-0.18378498182936873,0.8372535994318662,0.4655218281611832,-0.6678548083315939,-0.6475746925707112,0.42427550486349236,1.669377088104681,0,1,0,0,0,0,0,0
-1.5798056581783615,1.5943072832241167,0.8862540630494447,-0.435516903887444,-0.9056776710908241,1.8730023405399736,1.061574576531681,1.5200247182317794,-0.46236273707710523,2.790049888836124,0.4043939706639325,0.42427550486349236,0.7443542860380179,0,0,0,0,0,0,1,0
0.8102953438059464,-1.2355055042091871,-1.03370958921916,-0.3590764132012341,-1.417935714095841,-0.5816078208345933,-0.03477648566552601,0.8676635599791017,0.3789789424574345,-0.7767087513855667,-0.7787992847700789,0.42427550486349236,-1.1056913180953083,0,0,0,0,0,0,1,0
0.8102953438059464,-1.4929376010055675,-1.15245165030584,-0.2190864059193374,-1.417935714095841,-0.7133183473052952,-0.086231215433735,0.8303055737951942,0.49301016636156536,-0.629398209362421,-0.7902346470528151,0.42427550486349236,-1.1056913180953083,0,0,0,0,0,0,1,0
0.8102953438059464,-1.3104888589708439,-0.9860888408866348,-0.1895995454491476,-1.417935714095841,-0.6950762702236792,-0.0893180177517549,0.822822451397404,0.5153479621448701,-0.5965821387833979,-0.7788794954010074,0.42427550486349236,-1.1056913180953083,0,0,0,0,0,0,1,0
0.8102953438059464,-1.2781606216086143,-1.0242501153975683,-0.2759771856418084,-1.417935714095841,-0.6541985883607102,0.019921662149644408,0.8693017792939095,0.3818476517387573,-0.7733704095748649,-0.7902132575512341,0.42427550486349236,-1.1056913180953083,0,0,0,0,0,0,1,0
0.8102953438059464,0.695381983575865,-0.44566829885723236,-0.9186604625311657,-0.4699664353239278,1.717612198416089,0.26516702892220273,1.5220128085057798,-0.48827435643605877,2.7923739516055757,1.7024310250032038,0.42427550486349236,1.669377088104681,0,0,0,0,0,0,1,0
-1.5798056581783615,-0.31062046119948944,-1.0157596008434382,-1.4861487006040575,-3.232786872072913,-1.3417518997113294,-1.7723924633518997,-1.3115838577373073,-1.3171410596982354,-0.9755240481790892,1.8166857213857543,-2.356959071492339,0.7443542860380179,0,0,0,0,0,0,0,1
-0.3847551571862075,0.2299690303784243,1.810021251810864,1.8373662712914474,-3.232786872072913,-1.088473160767814,-1.5102499055167011,-1.6894815388257114,0.09182654217421582,-1.037642536755638,-0.9549917391265457,-2.356959071492339,-0.18066851602864512,0,0,0,0,0,0,0,1
-1.5798056581783615,-0.6805247753451208,-0.5802114608085395,-0.928202286299835,1.289129077679072,0.37574980288528387,-0.3426815094618613,-1.7163598607495674,0.09340770021416459,-1.036545070587844,-0.5330080659567713,0.42427550486349236,-0.18066851602864512,0,1,0,0,0,0,0,0
-1.5798056581783615,0.023032865769734106,0.21859685641125504,-0.4725207806499927,1.289129077679072,0.48867315451945753,0.33537800008121815,-1.9883536605548344,0.13815142009048384,-1.004104326997165,-0.5331381854247225,0.42427550486349236,-0.18066851602864512,0,1,0,0,0,0,0,0
-1.5798056581783615,-0.3847579341330791,0.13719541223840934,-0.3211557610854043,-1.2234933961057055,-0.8480750091870899,-0.38155577110097105,-0.46874471704230924,0.8731552878689154,0.3737088322467951,-0.5333823822344386,0.42427550486349236,-1.1056913180953083,0,1,0,0,0,0,0,0
-0.3847551571862075,1.6478847739097298,1.0967020801902518,0.3377545298647847,-0.018085862206524188,0.737302515275169,0.7684148485630209,-1.5693605482125592,0.13883397343146744,-1.0035883429950596,-0.517178943557607,0.42427550486349236,0.7443542860380179,1,0,0,0,0,0,0,0
-1.5798056581783615,1.5210297587925572,1.7433886680275472,0.8869905563697289,-0.018085862206524188,0.13355210568990633,0.4494882182290078,0.8449178315026502,0.5932828538256919,-0.46939748353690547,-0.5359714031549707,0.42427550486349236,0.7443542860380179,1,0,0,0,0,0,0,0
0.8102953438059464,0.461381364870107,-1.217427565247672,-1.4940061901186361,-1.4152268729221706,0.8345074634555292,-0.06316779334242907,-2.1479359792359816,0.2756119693350572,-0.8862812105491985,-0.5299395637091321,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
-1.5798056581783615,-1.382530383709795,-1.626528434545811,-1.3678340041119297,-1.4152268729221706,-0.6503677480753579,-0.4971670707349615,-0.05275226269122729,0.8751237662238738,0.38749806551258026,-0.5299333251045042,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
-1.5798056581783615,-0.14319408430165165,-1.1457978785546512,-1.6117771062458295,-1.4152268729221706,0.7300723256802157,-0.08989048156012648,-1.717092531699406,0.09371739368406347,-1.036329731074481,-0.5299359987922018,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
0.8102953438059464,0.11776220492613516,-1.3420855854794655,-1.4890933194566471,-1.4152268729221706,0.8355559752908597,-0.06351587256205553,-2.1467423018457947,0.27529432623392946,-0.8865879752443807,-0.5299466935429923,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
0.8102953438059464,-1.2503084289081536,-1.9465466112455039,-1.3223279149902543,-1.4152268729221706,-0.341940665306844,-1.2503672142319666,-0.0527604949490907,0.875122307197828,0.38748765412347874,-0.5299636268984105,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
0.8102953438059464,-1.4732947714096387,-0.9808559051287208,-0.12446325135801607,-0.7951241863825749,-0.6546671126756066,0.04498356816199113,0.8525409022841175,0.43638756278639235,-0.7064671760241127,-0.7788928638394955,0.42427550486349236,-1.1056913180953083,0,0,1,0,0,0,0,0
0.8102953438059464,-0.7011550917731573,-0.4040921577466765,0.03346652283605484,-1.1024045510644664,-0.38879143963180374,-0.9952694510995729,0.8523392119664652,0.43610438354320813,-0.7068321999350998,-0.8503043885553252,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
0.8102953438059464,-0.2138973920033442,0.9484934397058112,2.0137681053816534,-1.1024045510644664,-0.385416068442524,-0.9952642772106379,0.8523968377715087,0.43608000060203234,-0.7068636210375672,-0.8494256365320393,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
0.8102953438059464,0.9321931425370967,0.1407013031163695,-0.3779008025137908,-1.1024045510644664,-0.39005923314344654,-0.9347867061497513,0.8521416377777447,0.4368956096181277,-0.7058118096241558,-0.8499282898191928,0.42427550486349236,-0.18066851602864512,0,0,0,0,0,0,1,0
-1.5798056581783615,-0.6392782099732569,0.1028590703529091,-0.12642454846092716,-1.1024045510644664,-0.6069930183250619,0.1401062563703284,0.8303920125027594,0.4632275761973382,-0.6709733236952728,-0.8372585750493868,0.42427550486349236,-1.1056913180953083,0,0,0,0,0,0,1,0
-1.5798056581783615,-1.3850248900974511,0.11197239690473017,0.8010247922109021,-1.1024045510644664,-0.8427933613795934,-0.32405778947207586,0.8315239479589709,0.4641275881469389,-0.6697515896798384,-0.8368477183731853,0.42427550486349236,-1.1056913180953083,0,0,0,0,0,0,1,0
