"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62"
"21",0.190852724619351,0.404845209670247,0.712572097806306,0.680292032115536,0.448092447644209,0.907536807562389,0.196157444085425,0.42145592965925,0.832201787083795,0.403273438349154,0.652824051818387,0.932326809358922,0.923800551838148,0.920695060308898,0.857357958085015,0.835525389314488,0.852191685049807,0.893905915882626,0.931732279887925,0.944552885874353,0,0.963140382453478,0.918024108944626,0.929381400200446,0.91714823856249,0.924888041017842,0.927463038869158,0.92295059872492,0.929630207268949,0.918796075791267,0.904160936416203,0.923633795679916,0.926061617432706,0.941653441097085,0.944747488641294,0.812439012344721,0.899089415386598,0.900751488670849,0.909136536700326,0.932224347451504,0.916677109722072,0.822058204433385,0.843485520185707,0.803282342298658,0.667307449935222,0.649819981954416,0.7616344465114,0.33225246745582,0.547841885115909,0.6692285865813,0.787950198392065,0.604482269929577,0.74266927838191,0.557202086992062,0.846174780793665,0.618284690247658,0.679345531865323,0.828760790880675,0.222485007411138,0.105762839191657,0.0565835382661045,0.400426113423908
"22",0.190751648313382,0.403950114423512,0.699887068112053,0.659296023660777,0.443941197459382,0.881814918990341,0.201596827599348,0.423267518782146,0.821182311795541,0.404410178573421,0.654882603232602,0.897669408666002,0.935645709034852,0.920286232288693,0.859188736853413,0.831688338064284,0.864280228996703,0.861643901096104,0.900943197705273,0.933564378099611,0.963140382453478,0,0.926761440902836,0.945756053225148,0.927080779779618,0.932038098042031,0.948418960955343,0.911963164057577,0.939894404296272,0.938891967501249,0.916218301958551,0.908845615782595,0.914684152695624,0.932405416056057,0.932736803432178,0.80137203571039,0.90216484753014,0.91483945526068,0.919654912319943,0.92619811708468,0.923526819633014,0.819881706268308,0.858078625243136,0.809021945022775,0.667352380846558,0.65059092546319,0.75414062708444,0.332080223913865,0.546139697250013,0.668207594848359,0.777246413845993,0.598810138244258,0.734986083299441,0.552970367668779,0.832196129567613,0.613882224826319,0.674580809347812,0.819354325003177,0.222828989510066,0.106185044218857,0.057591470796206,0.398858367159997
"23",0.193436049713678,0.420031698689965,0.689325908897983,0.637350323564327,0.452933878121455,0.865783831731849,0.242676058037998,0.429202068850621,0.831161037171726,0.410757779834094,0.657629209554083,0.86982504993011,0.900254235993206,0.877704228407537,0.835370837288459,0.80902169438492,0.841938876872897,0.828938114279128,0.866338830492177,0.914054827551636,0.918024108944626,0.926761440902836,0,0.961699448258233,0.94542383475491,0.970738644250521,0.950508842879715,0.916960830926307,0.940714499642962,0.938509323263549,0.909681955863212,0.919425824384519,0.915783663695879,0.928896144334595,0.916727512067329,0.793303646094739,0.895264367350986,0.906441894620101,0.900346517974048,0.899588606293822,0.899283950065395,0.809442888762147,0.848630635074699,0.799677072425795,0.665117580528633,0.652568186305941,0.74655350357708,0.33450647838724,0.546306399650891,0.663485496679239,0.770133818522894,0.596589951278308,0.729501439550443,0.552555883448078,0.823337968018929,0.611287644561893,0.670095770647715,0.810731013705025,0.224805014994683,0.108006506489722,0.0587652988823145,0.400034182702507
"24",0.171763246260927,0.393449202496558,0.671925914410625,0.624224386352576,0.42703910684104,0.854018449962951,0.215612074688647,0.405131481731849,0.806554425599425,0.388013590692712,0.636552386349961,0.870405991068899,0.916768349151725,0.883864739732215,0.827019832390557,0.79617982254171,0.832115251703123,0.831555608547038,0.866375360041561,0.908315131252071,0.929381400200446,0.945756053225148,0.961699448258233,0,0.926228975933373,0.95662839268918,0.954502212757203,0.901208111193532,0.941358715315159,0.964720154788864,0.935202088334655,0.924199912905988,0.907821997669367,0.921619823817031,0.916318895221683,0.776682712344344,0.885971061563458,0.930511368504238,0.925976385840205,0.903837084170864,0.918022893933584,0.795412978618965,0.836149622861022,0.783257921508353,0.644796359804154,0.631790966630584,0.728363491803322,0.313337342156632,0.525818497604918,0.644913762519479,0.752213510235966,0.576423526468843,0.710895466488639,0.531751341105783,0.80766397272494,0.591669322084674,0.651275279287845,0.795247499271292,0.203977839614884,0.0869551863000768,0.0381811246055727,0.379259729722256
"25",0.23769756438409,0.459025300124118,0.731594795526188,0.671338660680602,0.496334205674883,0.889479772732825,0.264707983810258,0.4757133382153,0.872023482706919,0.455175319056126,0.704117637038016,0.87678998620968,0.901341946376301,0.901610917660225,0.881331659863207,0.856790287013009,0.887855171807243,0.835415866217374,0.882305923771028,0.941921967467756,0.91714823856249,0.927080779779618,0.94542383475491,0.926228975933373,0,0.95319331701568,0.953606797495515,0.946134750190474,0.946865743217181,0.915853219217258,0.883680026371294,0.894090462205186,0.926874162536745,0.945985744316716,0.929039813840452,0.836185346378769,0.933232198181209,0.88550119515899,0.882084507437241,0.914577332965542,0.892069577993718,0.854959549712149,0.892431811278056,0.848524599807733,0.713285757864689,0.699217471684688,0.792334071826017,0.379228746432893,0.591967618951056,0.710732871775423,0.813966717552933,0.641570331494503,0.774853731203046,0.597766913253024,0.863540572221446,0.656739280978241,0.716058201276331,0.853160324482887,0.269356325540862,0.152697215565784,0.103319836578708,0.444742111165675
"26",0.197745279201198,0.421799668194906,0.696241418558136,0.642560501621771,0.457430271303145,0.87414981977893,0.244105130759652,0.434145203456321,0.839744534833154,0.414935245938334,0.662705251838834,0.877631799637142,0.906195929288702,0.88787562008674,0.844937055679938,0.816450800400282,0.846961184953499,0.83697571742529,0.875410652180346,0.924330922389205,0.924888041017842,0.932038098042031,0.970738644250521,0.95662839268918,0.95319331701568,0,0.955046385034047,0.929632424302554,0.950101815388339,0.941256186883696,0.911131850226083,0.930402957661424,0.928034267494649,0.942305741085594,0.926743631369662,0.802388053377686,0.9061974002647,0.909226038566825,0.904507632933884,0.910001050968934,0.905942103205791,0.818653721306822,0.852020633304114,0.805263201037459,0.671074410865672,0.658410933102438,0.75524103867193,0.339520649764299,0.552327489820429,0.670024987717529,0.779185728898427,0.602976965673089,0.737533151359137,0.558775424690657,0.833330963286142,0.617981538669083,0.677419497255707,0.819711875575851,0.229583433208469,0.112661639182344,0.0632557679470683,0.405425445513474
"27",0.207841136639046,0.424886316887221,0.701343699319811,0.645210040914762,0.4606650691278,0.869926659081749,0.230257553172347,0.442581156583233,0.83499769249801,0.423495422509529,0.671676304179866,0.873991793266859,0.935789995912126,0.913956111550958,0.867005344846885,0.828636840586379,0.863347472315401,0.826645623651592,0.872910894029489,0.93269014854785,0.927463038869158,0.948418960955343,0.950508842879715,0.954502212757203,0.953606797495515,0.955046385034047,0,0.925456728679365,0.973304227893813,0.957600152000416,0.925339482065722,0.906652887968713,0.929382031871663,0.943819088653175,0.93671432714077,0.808374094751716,0.925813316810806,0.928397566820304,0.924029565591603,0.929529332571361,0.92939048620792,0.834957578115482,0.864071274984094,0.816094062035871,0.681375669988734,0.669388910982825,0.763784632652761,0.349468484855348,0.562378622045227,0.682115111441925,0.782628471241921,0.610382152123453,0.744903519301148,0.566505396512711,0.836333742189458,0.626863955146401,0.686929382553213,0.827547692840079,0.24026226877647,0.123528706443883,0.0749687298319941,0.414786584128656
"28",0.244065313718589,0.461912745994755,0.755006604209338,0.70058460530434,0.505943414582095,0.928795058947263,0.25080129810163,0.478971513016706,0.897106247046463,0.458462295975827,0.704954092843931,0.913153346886064,0.902081897902358,0.918748026443668,0.894634417520256,0.866762807826665,0.868726976228816,0.861245771848154,0.911339308376226,0.965426844861665,0.92295059872492,0.911963164057577,0.916960830926307,0.901208111193532,0.946134750190474,0.929632424302554,0.925456728679365,0,0.939757982493792,0.896573814422683,0.876320911392026,0.904003490234976,0.959524603854887,0.971548606707033,0.95576732136696,0.863361384741281,0.947244464953537,0.877967318844913,0.879899153093096,0.938685697877268,0.897296687245398,0.875070760936619,0.863576778223315,0.839696217002531,0.718928708554739,0.705662520897989,0.814252550534872,0.386120139990375,0.60208323609706,0.720471029651923,0.836575626007486,0.656121847198737,0.79496634038016,0.61038270941017,0.895058339912727,0.670730637710282,0.731675176439715,0.878730100157228,0.275588222746469,0.158909650082626,0.108986645193577,0.45352150031297
"29",0.208906558539551,0.424481167480498,0.707154330549158,0.652031561877809,0.463363149950889,0.881772062086252,0.224861114236399,0.443886441212898,0.843694790739771,0.423531159072414,0.670602249983077,0.886406729095482,0.944573078304743,0.926875804533003,0.874032585658091,0.83038099784454,0.85548639613036,0.832178301841985,0.880277893090482,0.941575507048942,0.929630207268949,0.939894404296272,0.940714499642962,0.941358715315159,0.946865743217181,0.950101815388339,0.973304227893813,0.939757982493792,0,0.95174223413412,0.929472858320504,0.914746828854268,0.951878105113074,0.95963583154301,0.953776851333007,0.816865601628347,0.937969258599911,0.933302757892957,0.93104977009994,0.948749013739749,0.943053969246642,0.844235153627004,0.851661624534817,0.811263776118162,0.682452824092923,0.671497396063005,0.771502736231292,0.350859818796658,0.565341877472206,0.684868002838136,0.78873785432965,0.614148666624546,0.751165390529598,0.569845407733082,0.845688297133212,0.630849580236864,0.691777108745637,0.835540991235657,0.24132223290226,0.124635869876332,0.0758330149662998,0.416693752054547
"30",0.168933652119129,0.385575035444243,0.664570149708087,0.613229466125177,0.420474929266,0.844804581147681,0.202927586880899,0.402389247755428,0.798699123988364,0.383884918912063,0.631270010616034,0.862280572758816,0.937961689359822,0.895849907387579,0.832487867148991,0.790256518052052,0.82601128983923,0.815746730552277,0.854907366125934,0.903381386898749,0.918796075791267,0.938891967501249,0.938509323263549,0.964720154788864,0.915853219217258,0.941256186883696,0.957600152000416,0.896573814422683,0.95174223413412,0,0.962242807049579,0.916090453531563,0.912417530716323,0.919776155735552,0.918472231329959,0.77290507129174,0.893176158590846,0.962006125128669,0.953980831800732,0.914980550368603,0.94407827313613,0.799785164645736,0.826003815282897,0.775614664371589,0.640860645688566,0.630051144655334,0.726722511588932,0.310806677868082,0.523798352608643,0.643143716803974,0.745757309717493,0.571764087560976,0.707336872516,0.527722511754061,0.802477559740498,0.588605038189479,0.648960334750655,0.792335955376329,0.201831010138167,0.084968606548865,0.0366488660681134,0.376219391317409
"31",0.145013028917917,0.358896070428297,0.644243936611384,0.598526933066196,0.395492608726506,0.831070149675527,0.17216763664259,0.376985739797256,0.776020289874244,0.357957523534655,0.603738210985963,0.856590604556147,0.937159802147426,0.888326663027405,0.814378593499007,0.76685950331496,0.797372324744392,0.806461299581756,0.842388856134351,0.883199592078381,0.904160936416203,0.916218301958551,0.909681955863212,0.935202088334655,0.883680026371294,0.911131850226083,0.925339482065722,0.876320911392026,0.929472858320504,0.962242807049579,0,0.911090115013823,0.902195695528445,0.901192110557383,0.905733155056014,0.753299872994787,0.873787240258371,0.986567253545548,0.978754655994945,0.908003804183854,0.955925999356323,0.781897918808145,0.792932631283031,0.745964314617903,0.615320868438263,0.605745980191325,0.706910146585911,0.28683861268576,0.500764424676527,0.619948304089625,0.723855276649285,0.548872223125491,0.686057291818739,0.504445722343437,0.783291667546162,0.566177187246588,0.627178528722388,0.772569786014419,0.178056579071036,0.0613559862121554,0.0132665280499434,0.352534492945974
"32",0.162136091463908,0.384326395944527,0.677593669715157,0.639160523461913,0.422982416062958,0.873455635087303,0.202387457239548,0.392108071715716,0.812006304649582,0.375686373121749,0.621214450274647,0.898479439821846,0.895706091484089,0.875624905704456,0.813684137430222,0.785054509411524,0.799201169247966,0.859555310773948,0.883255708928956,0.903025028043452,0.923633795679916,0.908845615782595,0.919425824384519,0.924199912905988,0.894090462205186,0.930402957661424,0.906652887968713,0.904003490234976,0.914746828854268,0.916090453531563,0.911090115013823,0,0.921887570642553,0.921939405769827,0.91871143588397,0.781099778139229,0.872750985164861,0.904279329007084,0.907889353509071,0.90259144186573,0.905396610071947,0.789385284928498,0.798012387152538,0.759173061210054,0.632753118329777,0.620054834164846,0.729614483767262,0.303869910214886,0.518641760675423,0.635559426173771,0.756590956598345,0.574141739585403,0.711311778544242,0.527803728725527,0.816326238367824,0.587922110947579,0.648035219861833,0.797472769480474,0.193750025763791,0.0766466092000694,0.0271384313837938,0.371834833772474
"33",0.220184871188847,0.435132879807913,0.729723526867984,0.680745831776891,0.479193242596354,0.914009367642617,0.220802765835311,0.453688657939551,0.866469498924579,0.432492228435408,0.676874563440461,0.913883926370485,0.925096922566275,0.93056081130716,0.881550874831584,0.840727702985988,0.845616319310906,0.853345557436257,0.900867934421254,0.950359352818502,0.926061617432706,0.914684152695624,0.915783663695879,0.907821997669367,0.926874162536745,0.928034267494649,0.929382031871663,0.959524603854887,0.951878105113074,0.912417530716323,0.902195695528445,0.921887570642553,0,0.971943947515611,0.966714598178062,0.83916541646936,0.939908436707756,0.903966744253792,0.907247856713345,0.957532873058365,0.925821913628069,0.858810523682725,0.836459265883324,0.810095337583606,0.692278086193543,0.681184486194713,0.792048400311382,0.361908237134575,0.578333974579271,0.696527890659331,0.809912121087354,0.630573215429568,0.770210297497301,0.585062925561056,0.870700028831167,0.646332436078483,0.70790672600322,0.855647696828918,0.251880640890074,0.135418784523775,0.0860183965882587,0.429068923332609
"34",0.225442282548076,0.441619745425712,0.736479181120201,0.686025931621654,0.484025308206569,0.918410257510729,0.230513361655491,0.458310044336466,0.871870219407171,0.43907985506207,0.686250322149612,0.918153481237326,0.92587258425582,0.931616969003734,0.886682582947945,0.852015399830811,0.861502863060174,0.863355248240885,0.91275503397231,0.971005974131593,0.941653441097085,0.932405416056057,0.928896144334595,0.921619823817031,0.945985744316716,0.942305741085594,0.943819088653175,0.971548606707033,0.95963583154301,0.919776155735552,0.901192110557383,0.921939405769827,0.971943947515611,0,0.976113457447768,0.845015380941501,0.945449429371089,0.902609302111626,0.90573904514203,0.956815866574873,0.921974091503027,0.861069623715152,0.855982848139144,0.82497635377166,0.699868903444818,0.687148285321654,0.795623513147333,0.367512014058827,0.58346183340488,0.702833185531154,0.81746297725221,0.636742634301462,0.775825204406181,0.590911230043708,0.877167861554648,0.65200002784127,0.713260630115288,0.862217594665815,0.257365664320134,0.140560356775137,0.0911196260816365,0.434860874615547
"35",0.221648034539653,0.434419364625713,0.735783870041085,0.68745977146376,0.477011243299745,0.916994186855113,0.217210453667873,0.45064105217715,0.861599252859016,0.433512725640301,0.679794783170488,0.92663006670741,0.936375058922453,0.942818308690945,0.886526130573674,0.848410297052755,0.853879809196035,0.866860383165484,0.917010154861987,0.968834359815283,0.944747488641294,0.932736803432178,0.916727512067329,0.916318895221683,0.929039813840452,0.926743631369662,0.93671432714077,0.95576732136696,0.953776851333007,0.918472231329959,0.905733155056014,0.91871143588397,0.966714598178062,0.976113457447768,0,0.843537489278122,0.94201481166805,0.907449965888878,0.914060330161148,0.973048257300652,0.932564279776062,0.860019470379743,0.846380223002518,0.817041468139176,0.694443662997614,0.682096873471866,0.793045714329985,0.363753799983134,0.580036082455127,0.69965923609908,0.814238569531505,0.633991029207084,0.773381204928064,0.587576156545959,0.875603840124686,0.649381441986498,0.71086024568406,0.86148894738116,0.253921973001248,0.137024380698898,0.087922419547812,0.431593381497309
"36",0.368741408239894,0.572886011208769,0.886942529009983,0.798806374163623,0.625050719168618,0.87951892183599,0.286708928368657,0.589668311559752,0.930409290964961,0.576149395211898,0.812604225434786,0.83702507433723,0.800139814124478,0.842808828053824,0.904085733814682,0.916960034573336,0.855870126360564,0.809469705052795,0.848691300204905,0.861744217480962,0.812439012344721,0.80137203571039,0.793303646094739,0.776682712344344,0.836185346378769,0.802388053377686,0.808374094751716,0.863361384741281,0.816865601628347,0.77290507129174,0.753299872994787,0.781099778139229,0.83916541646936,0.845015380941501,0.843537489278122,0,0.872303396062082,0.758069738491934,0.763159338036584,0.839946826204503,0.786418290994565,0.93536150740779,0.849648535465816,0.889147870217002,0.833468197785288,0.819410330290144,0.940743657885521,0.51031995000045,0.727185648070929,0.8426742980922,0.963978928518812,0.786789253724843,0.927260752638823,0.739104237836675,0.962898519239387,0.800451227770752,0.861361521336721,0.977533983557228,0.400154022599101,0.283839012619815,0.23376136293214,0.579909033599624
"37",0.26700999907729,0.476866152666394,0.76133603233098,0.694095347431355,0.519097818791895,0.899755139112915,0.247708747096688,0.499557106886228,0.888242429953508,0.479612728098071,0.724869133406984,0.882137466830945,0.915221243504817,0.937068257072555,0.928984969695941,0.8762508577559,0.883763271460859,0.827319494983692,0.882245886630307,0.946529037574129,0.899089415386598,0.90216484753014,0.895264367350986,0.885971061563458,0.933232198181209,0.9061974002647,0.925813316810806,0.947244464953537,0.937969258599911,0.893176158590846,0.873787240258371,0.872750985164861,0.939908436707756,0.945449429371089,0.94201481166805,0.872303396062082,0,0.880400178828323,0.881776918512966,0.944645416409522,0.903620160428933,0.905729971289937,0.876455186684682,0.855881584099767,0.739067143869667,0.729303790872203,0.830750033281413,0.409091532482876,0.624461560365059,0.74398239376348,0.84272158271009,0.672452925854973,0.809473493980546,0.628468792175872,0.895655096396807,0.690062262403641,0.751385133126525,0.891321919350265,0.299583043509274,0.183059838759628,0.134248781782789,0.475192230878948
"38",0.152925910124978,0.365116055851706,0.648549991637477,0.5999117870511,0.40164899020687,0.83051007997728,0.175238344507629,0.384550606924662,0.779200604156462,0.365474037451224,0.610533341303826,0.853642577563663,0.94285149571712,0.893566230693316,0.82140990200922,0.771053667857953,0.801586238931307,0.801699292159844,0.840281802860849,0.8849137210078,0.900751488670849,0.91483945526068,0.906441894620101,0.930511368504238,0.88550119515899,0.909226038566825,0.928397566820304,0.877967318844913,0.933302757892957,0.962006125128669,0.986567253545548,0.904279329007084,0.903966744253792,0.902609302111626,0.907449965888878,0.758069738491934,0.880400178828323,0,0.98152956089137,0.912243986012133,0.9618433673596,0.7891905390903,0.796937541797689,0.751035692490783,0.622112647846168,0.613297083995377,0.712829097391942,0.294731637667143,0.508286635262177,0.627216511107549,0.728250218213997,0.555212218150411,0.691818582526579,0.51121379332977,0.786966233258612,0.572998643959396,0.633899176683658,0.777599680142253,0.186185305416432,0.0695861450608464,0.0216710764301196,0.360103647900281
"39",0.153823468355148,0.3639944865132,0.654705253421592,0.609499467970698,0.402081511628464,0.838396369767454,0.16706835823891,0.383454196583941,0.780775610966493,0.365216748956138,0.610600962988301,0.865151481295272,0.951493250281664,0.902608511261826,0.825556676022481,0.775777178235191,0.802545598414821,0.813319022744114,0.850805547783922,0.890202000338064,0.909136536700326,0.919654912319943,0.900346517974048,0.925976385840205,0.882084507437241,0.904507632933884,0.924029565591603,0.879899153093096,0.93104977009994,0.953980831800732,0.978754655994945,0.907889353509071,0.907247856713345,0.90573904514203,0.914060330161148,0.763159338036584,0.881776918512966,0.98152956089137,0,0.92049158130488,0.972228862213258,0.792441718479763,0.795908527476776,0.751938673769889,0.623352992440712,0.613768586715648,0.716973983344721,0.295676839779538,0.50996281517246,0.629468839619765,0.733108484560535,0.558417440515605,0.695815182524888,0.513702649631973,0.792701022039677,0.575925678474396,0.637136384109312,0.782602954979113,0.187087691720925,0.0704357510111537,0.0225486032368112,0.361724064406906
"40",0.221465324549363,0.428801235671211,0.731542981050696,0.683053515571301,0.473225700316661,0.905995294856829,0.202324417509635,0.450356822849868,0.851436351816602,0.431466354992303,0.676427174931499,0.915328522858973,0.951668260257177,0.962992036638863,0.894879448051762,0.846328285033904,0.852674038245133,0.853939267099304,0.904839689219112,0.952357397723509,0.932224347451504,0.92619811708468,0.899588606293822,0.903837084170864,0.914577332965542,0.910001050968934,0.929529332571361,0.938685697877268,0.948749013739749,0.914980550368603,0.908003804183854,0.90259144186573,0.957532873058365,0.956815866574873,0.973048257300652,0.839946826204503,0.944645416409522,0.912243986012133,0.92049158130488,0,0.944837984359326,0.864827543524925,0.840342151473755,0.813064305526153,0.692855845387227,0.681522562289165,0.793046322266832,0.363401779220735,0.579826273242786,0.699901491828566,0.808852229586954,0.631605105441401,0.771164850379105,0.585768007914343,0.869220965346184,0.648307980848864,0.710303045392659,0.858180263573677,0.254077731078649,0.137561130477846,0.0889085146371787,0.430770020028184
"41",0.175847408141679,0.383539761142078,0.677669187716115,0.631443416127184,0.424307782826526,0.857740961612381,0.173912046646917,0.405605421903026,0.801345990242003,0.386201216576402,0.630813228733197,0.87991356453082,0.970663271439759,0.927294001811903,0.8498925889989,0.797244594975816,0.818697855322745,0.823146857086108,0.865490730029759,0.907842134180337,0.916677109722072,0.923526819633014,0.899283950065395,0.918022893933584,0.892069577993718,0.905942103205791,0.92939048620792,0.897296687245398,0.943053969246642,0.94407827313613,0.955925999356323,0.905396610071947,0.925821913628069,0.921974091503027,0.932564279776062,0.786418290994565,0.903620160428933,0.9618433673596,0.972228862213258,0.944837984359326,0,0.817143815049737,0.808823363472345,0.770283270542279,0.6452849343277,0.635752378306722,0.741342040243716,0.317642438684539,0.532637392459509,0.652241827583964,0.755441687997765,0.581178108285869,0.719215596606069,0.536414067944848,0.815024099392037,0.598922852388149,0.660500375674593,0.805475151304834,0.208988145550129,0.0925574369425387,0.0445515942750324,0.383864125735242
"42",0.353776838221863,0.552617941640135,0.838118755594852,0.751555043082983,0.602475845749789,0.869760304395264,0.270976844639952,0.582498126653709,0.910711820409756,0.561867492898309,0.800013091704736,0.830882431548157,0.832322358879123,0.873417476393474,0.948764473166783,0.91315930662869,0.876432794839729,0.788303753094429,0.838272241395131,0.873689036629621,0.822058204433385,0.819881706268308,0.809442888762147,0.795412978618965,0.854959549712149,0.818653721306822,0.834957578115482,0.875070760936619,0.844235153627004,0.799785164645736,0.781897918808145,0.789385284928498,0.858810523682725,0.861069623715152,0.860019470379743,0.93536150740779,0.905729971289937,0.7891905390903,0.792441718479763,0.864827543524925,0.817143815049737,0,0.863801597306497,0.892474025545822,0.821173512126957,0.812489206311867,0.917810793516104,0.495266370847612,0.711823110109196,0.831083596516702,0.908629830900892,0.758719654128925,0.893021451057437,0.715393418713359,0.927478305213047,0.777612453014771,0.839464261882555,0.945667239642164,0.385938740620445,0.270150293097262,0.221255685241297,0.56173915334401
"43",0.31012059039356,0.522628375825638,0.773715253471724,0.702348179994971,0.558573768592241,0.844467995078187,0.296985501755174,0.545936618030938,0.86240380538755,0.526146531849947,0.774425463655427,0.813975203463541,0.830080046175184,0.849788668323687,0.886858381958946,0.898793163442863,0.955046370960514,0.794206270118076,0.835801660180558,0.871925921832502,0.843485520185707,0.858078625243136,0.848630635074699,0.836149622861022,0.892431811278056,0.852020633304114,0.864071274984094,0.863576778223315,0.851661624534817,0.826003815282897,0.792932631283031,0.798012387152538,0.836459265883324,0.855982848139144,0.846380223002518,0.849648535465816,0.876455186684682,0.796937541797689,0.795908527476776,0.840342151473755,0.808823363472345,0.863801597306497,0,0.930882211476404,0.780737459766304,0.759511154610255,0.825828225855152,0.44930604807808,0.654890525844904,0.772029844447462,0.842944723131517,0.699777641725518,0.813948961524241,0.659191314619013,0.859143094975326,0.71430328867995,0.767937885527004,0.861802802674362,0.341338586540589,0.225900417182691,0.177427935749355,0.512763259029139
"44",0.371773808944205,0.579656570093305,0.833699192714917,0.749143615566268,0.622679663763922,0.837159164852097,0.315570421073588,0.607125686584229,0.884932414101105,0.58637611040904,0.835505505257751,0.794524498623481,0.791263188050968,0.825084471908922,0.894090413956002,0.929856092497539,0.92629999153481,0.775989022531961,0.816703720916791,0.843612175919692,0.803282342298658,0.809021945022775,0.799677072425795,0.783257921508353,0.848524599807733,0.805263201037459,0.816094062035871,0.839696217002531,0.811263776118162,0.775614664371589,0.745964314617903,0.759173061210054,0.810095337583606,0.82497635377166,0.817041468139176,0.889147870217002,0.855881584099767,0.751035692490783,0.751938673769889,0.813064305526153,0.770283270542279,0.892474025545822,0.930882211476404,0,0.846805166402701,0.822184186974936,0.883320156063177,0.511263226202128,0.719311314426237,0.837302595616761,0.892877257348276,0.765722473083103,0.874273354985836,0.724879362307699,0.882396673838648,0.77989060203572,0.832859677122551,0.893127587866104,0.402459361279282,0.287107825850298,0.238046974878663,0.575799835977014
"45",0.518697100330638,0.714160362037596,0.874112947125073,0.758524429149917,0.766706428705524,0.725518302763329,0.365296413030845,0.747837579160771,0.804752044098199,0.731466419727139,0.957719204801099,0.677835927793041,0.663087656712104,0.703379963002845,0.787755838295938,0.819739977762001,0.778452005082983,0.65932846045908,0.695565414274453,0.716386712812475,0.667307449935222,0.667352380846558,0.665117580528633,0.644796359804154,0.713285757864689,0.671074410865672,0.681375669988734,0.718928708554739,0.682452824092923,0.640860645688566,0.615320868438263,0.632753118329777,0.692278086193543,0.699868903444818,0.694443662997614,0.833468197785288,0.739067143869667,0.622112647846168,0.623352992440712,0.692855845387227,0.6452849343277,0.821173512126957,0.780737459766304,0.846805166402701,0,0.956266200644376,0.880187916316759,0.658750272104504,0.867715572553478,0.959991595323921,0.856468359109873,0.902172539033313,0.897302137176074,0.870740648977241,0.800770314006556,0.915653761216498,0.933784950252297,0.821795592171233,0.548886272491831,0.433644035671056,0.383718852760169,0.72356765896787
"46",0.53615721754886,0.731315506263725,0.85334856400193,0.731342039003296,0.777391846151283,0.706492222765892,0.373145112331823,0.760162098730265,0.79016414909101,0.748875905299486,0.951485954191509,0.660049027687564,0.652125562031074,0.689642164274732,0.773597139348961,0.793295162587978,0.754789502655916,0.636180259333718,0.674916664120984,0.701179488525777,0.649819981954416,0.65059092546319,0.652568186305941,0.631790966630584,0.699217471684688,0.658410933102438,0.669388910982825,0.705662520897989,0.671497396063005,0.630051144655334,0.605745980191325,0.620054834164846,0.681184486194713,0.687148285321654,0.682096873471866,0.819410330290144,0.729303790872203,0.613297083995377,0.613768586715648,0.681522562289165,0.635752378306722,0.812489206311867,0.759511154610255,0.822184186974936,0.956266200644376,0,0.866755359173773,0.677783119335652,0.889062552314995,0.959456427923786,0.838147458345614,0.90700451695565,0.884180954457595,0.883608078201381,0.785493826972757,0.927062772793572,0.933233227060434,0.809061293475834,0.567803857419127,0.451762874722958,0.402080740215593,0.741730258452269
"47",0.419227341939782,0.615993062818451,0.910355242417108,0.804104311784332,0.673755454134043,0.830328820199773,0.298216973427772,0.6427869319745,0.894583827771598,0.624336153673979,0.85223446051305,0.783762312479359,0.757143648136375,0.801438568330256,0.878161332949974,0.895764568738932,0.834675348718681,0.757965244231385,0.795946038022721,0.811274001125753,0.7616344465114,0.75414062708444,0.74655350357708,0.728363491803322,0.792334071826017,0.75524103867193,0.763784632652761,0.814252550534872,0.771502736231292,0.726722511588932,0.706910146585911,0.729614483767262,0.792048400311382,0.795623513147333,0.793045714329985,0.940743657885521,0.830750033281413,0.712829097391942,0.716973983344721,0.793046322266832,0.741342040243716,0.917810793516104,0.825828225855152,0.883320156063177,0.880187916316759,0.866755359173773,0,0.559848541739094,0.77706959506748,0.891908750699656,0.949288385614776,0.831882746212799,0.965320859617725,0.786496804197306,0.906538345816966,0.84780961442763,0.909418318100404,0.925739209430026,0.449915203742924,0.334530908572863,0.284597104547191,0.6283029473451
"48",0.855739820785727,0.838453015106549,0.591010705025435,0.512791173036355,0.827763074590417,0.394321971415296,0.369608363725013,0.829900066970448,0.476676345847987,0.906059688293132,0.671177240194558,0.348816860163826,0.334377833917509,0.372292600146784,0.45591987108597,0.481618415114845,0.442208324657422,0.334437518731008,0.364494753013506,0.382361120753154,0.33225246745582,0.332080223913865,0.33450647838724,0.313337342156632,0.379228746432893,0.339520649764299,0.349468484855348,0.386120139990375,0.350859818796658,0.310806677868082,0.28683861268576,0.303869910214886,0.361908237134575,0.367512014058827,0.363753799983134,0.51031995000045,0.409091532482876,0.294731637667143,0.295676839779538,0.363401779220735,0.317642438684539,0.495266370847612,0.44930604807808,0.511263226202128,0.658750272104504,0.677783119335652,0.559848541739094,0,0.782248533612475,0.660885693148853,0.534501649950316,0.718565706064938,0.582301016325155,0.768303024016145,0.474932888378698,0.708970841473519,0.648039385046024,0.497116980927307,0.888608611445925,0.771899168210919,0.721112253613906,0.927032893336219
